BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2014-01-08,0.04791,10341130000,498042475.8
TQBR,2014-01-09,0.04812,17420160000,838162139.9
TQBR,2014-01-10,0.04846,15982840000,771266793.8
TQBR,2014-01-13,0.04892,24850300000,1213799793.6
TQBR,2014-01-14,0.04911,43911520000,2148924357.9
TQBR,2014-01-15,0.04905,31784590000,1558963474.3
TQBR,2014-01-16,0.04868,18252210000,891827887.6
TQBR,2014-01-17,0.0484,21341910000,1035887664.1
TQBR,2014-01-20,0.0482,20439300000,989529343.5
TQBR,2014-01-21,0.04837,17648650000,854793154.4
TQBR,2014-01-22,0.04767,37384130000,1786194247.6
TQBR,2014-01-23,0.04755,28520340000,1368415899.5
TQBR,2014-01-24,0.04696,50674750000,2397111245.9
TQBR,2014-01-27,0.04638,51290530000,2379294394.5
TQBR,2014-01-28,0.04627,26386290000,1222390061.8
TQBR,2014-01-29,0.04636,53246310000,2488481050.7
TQBR,2014-01-30,0.0458,46565970000,2140648636.3
TQBR,2014-01-31,0.04544,32166550000,1469318210.7
TQBR,2014-02-03,0.04527,27480150000,1252950192.4
TQBR,2014-02-04,0.04535,27386710000,1232976735.2
TQBR,2014-02-05,0.04621,29808210000,1367000846.3
TQBR,2014-02-06,0.0461,22550610000,1043086280.4
TQBR,2014-02-07,0.04603,17320950000,796482551.3
TQBR,2014-02-10,0.04555,13566300000,622801137.0
TQBR,2014-02-11,0.04555,16605030000,757416656.9
TQBR,2014-02-12,0.04657,31395830000,1450586462.6
TQBR,2014-02-13,0.04562,18308300000,843098913.2
TQBR,2014-02-14,0.04591,24441720000,1126412946.6
TQBR,2014-02-17,0.0462,11044500000,511095506.8
TQBR,2014-02-18,0.04603,21201990000,979811190.2
TQBR,2014-02-19,0.04511,36336110000,1650353711.5
TQBR,2014-02-20,0.04515,33199830000,1487986155.7
TQBR,2014-02-21,0.04532,18691230000,848103526.3
TQBR,2014-02-24,0.04514,21180200000,957610239.8
TQBR,2014-02-25,0.04459,20609990000,923445419.8
TQBR,2014-02-26,0.04401,28236790000,1250209621.0
TQBR,2014-02-27,0.04245,62771150000,2676348682.8
TQBR,2014-02-28,0.04213,49398230000,2075046153.3
TQBR,2014-03-03,0.03475,142761780000,5190361065.4
TQBR,2014-03-04,0.03742,102850790000,3766282608.5
TQBR,2014-03-05,0.0363,86185640000,3125778649.4
TQBR,2014-03-06,0.03524,77911840000,2769008381.0
TQBR,2014-03-07,0.0351,52852430000,1874111217.8
TQBR,2014-03-11,0.03351,90412820000,3053980523.2
TQBR,2014-03-12,0.03171,80938750000,2618968788.9
TQBR,2014-03-13,0.0319,107010340000,3443081062.8
TQBR,2014-03-14,0.032,117536230000,3624768032.8
TQBR,2014-03-17,0.0331,100682030000,3275383214.5
TQBR,2014-03-18,0.03431,109044770000,3707230741.6
TQBR,2014-03-19,0.03416,77919200000,2669828261.0
TQBR,2014-03-20,0.0349,60469470000,2085809899.8
TQBR,2014-03-21,0.03405,72663420000,2439162068.2
TQBR,2014-03-24,0.03411,34512250000,1189860747.2
TQBR,2014-03-25,0.03538,61314780000,2138141793.2
TQBR,2014-03-26,0.03645,67195510000,2420541474.9
TQBR,2014-03-27,0.03649,89429350000,3272132500.7
TQBR,2014-03-28,0.03822,88999000000,3365729459.6
TQBR,2014-03-31,0.0396,97311380000,3802546689.0
TQBR,2014-04-01,0.0394,86374630000,3432714141.6
TQBR,2014-04-02,0.03895,109080120000,4214588472.2
TQBR,2014-04-03,0.03822,85808590000,3317098119.6
TQBR,2014-04-04,0.0389,137071920000,5349926665.2
TQBR,2014-04-07,0.03774,80280130000,3031276940.5
TQBR,2014-04-08,0.03825,78062340000,2963830142.4
TQBR,2014-04-09,0.0384,52053840000,1992059388.2
TQBR,2014-04-10,0.0391,55546800000,2165060554.2
TQBR,2014-04-11,0.03968,121899550000,4817243622.6
TQBR,2014-04-14,0.03938,76009120000,2973854902.7
TQBR,2014-04-15,0.03823,73144850000,2820322134.7
TQBR,2014-04-16,0.03833,53001980000,2031800405.4
TQBR,2014-04-17,0.03837,57645350000,2210486641.2
TQBR,2014-04-18,0.03891,42394530000,1653363022.5
TQBR,2014-04-21,0.03853,22331210000,863300869.1
TQBR,2014-04-22,0.03839,49899740000,1918366577.5
TQBR,2014-04-23,0.03834,66842570000,2550752275.8
TQBR,2014-04-24,0.03799,111668360000,4239149205.6
TQBR,2014-04-25,0.03732,80558700000,3024438693.4
TQBR,2014-04-28,0.03825,63373380000,2390790018.2
TQBR,2014-04-29,0.03858,43055270000,1672537007.2
TQBR,2014-04-30,0.03865,35459700000,1373679653.5
TQBR,2014-05-02,0.0386,18939090000,729557574.3
TQBR,2014-05-05,0.0387,49372990000,1920058058.3
TQBR,2014-05-06,0.03991,69362060000,2743802864.3
TQBR,2014-05-07,0.0416,123953650000,5156009262.7
TQBR,2014-05-08,0.04222,62080690000,2627637588.9
TQBR,2014-05-12,0.0442,77167930000,3327894741.1
TQBR,2014-05-13,0.0448,135218720000,6067645629.2
TQBR,2014-05-14,0.04466,69719520000,3113329498.9
TQBR,2014-05-15,0.04433,66623790000,2986247738.7
TQBR,2014-05-16,0.04499,56198590000,2495354757.6
TQBR,2014-05-19,0.0461,62328700000,2845621237.6
TQBR,2014-05-20,0.0467,70524100000,3251933764.5
TQBR,2014-05-21,0.04733,79671250000,3724956310.5
TQBR,2014-05-22,0.047,36832660000,1731319062.5
TQBR,2014-05-23,0.04728,27513070000,1298041425.0
TQBR,2014-05-26,0.04796,33577780000,1604939399.1
TQBR,2014-05-27,0.04686,132407970000,6164992878.1
TQBR,2014-05-28,0.04725,70652580000,3313293529.4
TQBR,2014-05-29,0.048,54623180000,2601394960.6
TQBR,2014-05-30,0.0479,40699490000,1948720257.5
TQBR,2014-06-02,0.0495,82753570000,4081431688.5
TQBR,2014-06-03,0.051,113300050000,5707050542.7
TQBR,2014-06-04,0.05112,82771970000,4225738586.1
TQBR,2014-06-05,0.04844,78620730000,3900386861.0
TQBR,2014-06-06,0.04689,95560750000,4521422629.2
TQBR,2014-06-09,0.04731,25664460000,1217070636.3
TQBR,2014-06-10,0.047,55349660000,2580788059.9
TQBR,2014-06-11,0.04698,26737080000,1248199735.5
TQBR,2014-06-16,0.04643,59844390000,2793003187.5
TQBR,2014-06-17,0.0468,32375170000,1508282297.7
TQBR,2014-06-18,0.04595,44560930000,2068427186.6
TQBR,2014-06-19,0.0457,37922530000,1746639719.1
